,0
Malay Restaurant,803
Office,798
Café,788
Residential Building,673
Chinese Restaurant,515
Office Building,510
Asian Restaurant,396
Restaurant,337
Indian Restaurant,324
Hotel,316
Coffee Shop,287
Automotive Repair Shop,229
Thai Restaurant,217
Bank,211
Housing Development,194
Health and Beauty Service,184
Bakery,175
Food Court,175
Mosque,174
Japanese Restaurant,173
Clothing Store,171
Fuel Station,154
Korean Restaurant,130
Business and Professional Services,129
Bar,129
Food Truck,128
Burger Joint,127
Hospital,120
Shopping Mall,116
Cosmetics Store,111
Convenience Store,110
Halal Restaurant,110
Indonesian Restaurant,108
Dessert Shop,105
College and University,105
Gym and Studio,103
Government Building,103
Seafood Restaurant,97
Pizzeria,93
Fried Chicken Joint,91
Doctor's Office,90
Fast Food Restaurant,87
Grocery Store,86
Medical Center,85
"Cafe, Coffee, and Tea House",81
Event Space,79
Noodle Restaurant,78
Sushi Restaurant,76
Deli,76
Boutique,76
Rail Station,74
Coworking Space,74
Dining and Drinking,73
Sporting Goods Retail,73
Bubble Tea Shop,72
High School,71
BBQ Joint,69
Retail,69
Dentist,69
Electronics Store,68
Soccer Field,66
Steakhouse,65
Ice Cream Parlor,64
American Restaurant,64
College Academic Building,63
Spa,62
Miscellaneous Store,60
College Classroom,58
Hair Salon,56
Department Store,55
Arts and Entertainment,55
Lounge,55
Bistro,54
Movie Theater,53
Car Wash and Detail,53
Breakfast Spot,53
Bookstore,52
Education,51
Night Club,50
Laundry Service,50
Convention Center,49
Middle Eastern Restaurant,49
Diner,48
Mobile Phone Store,48
Post Office,47
Mamak Restaurant,46
Juice Bar,46
Snack Place,44
Park,44
Food Stand,44
Business Center,43
Community and Government,43
Italian Restaurant,43
Karaoke Bar,41
Shoe Store,41
Police Station,39
Health and Medicine,39
Car Dealership,39
Assisted Living Service,38
Landmarks and Outdoors,37
Other Great Outdoors,37
Drugstore,37
College Residence Hall,35
Vegan and Vegetarian Restaurant,35
Music Venue,34
Motorcycle Dealership,34
Hardware Store,34
Healthcare Clinic,34
Cantonese Restaurant,33
Comfort Food Restaurant,33
Art Gallery,33
Church,33
Night Market,32
Technology Business,32
Student Center,32
Food and Beverage Retail,31
Dim Sum Restaurant,30
Pub,30
Flea Market,30
Parking,30
Tea Room,29
Cocktail Bar,29
Pool Hall,29
Buffet,29
Jewelry Store,29
Cafeteria,28
Swimming Pool,28
Sports and Recreation,27
Bicycle Store,27
Arcade,26
Vape Store,25
Capitol Building,25
Tobacco Store,25
Massage Clinic,25
College Library,24
Bridge,24
College Auditorium,24
Arts and Crafts Store,24
College Administrative Building,24
Factory,24
Elementary School,24
Financial Service,23
ATM,23
Ramen Restaurant,23
Hotpot Restaurant,22
Home Improvement Service,22
Women's Store,22
Library,22
Hookah Bar,22
Government Department,22
South Indian Restaurant,22
Travel and Transportation,22
Law Office,22
Real Estate Service,22
Beer Bar,21
Golf Course,21
Bus Station,21
Community Center,21
Stadium,21
Military Base,21
Pet Supplies Store,21
Furniture and Home Store,20
City Hall,20
Auditorium,20
Hotel Bar,20
Gaming Cafe,19
Fashion Accessories Store,19
Organization,18
Primary and Secondary School,18
Vietnamese Restaurant,18
Bridal Store,18
Playground,18
Soup Spot,18
Toy Store,18
IT Service,18
Hostel,18
Nail Salon,18
College Cafeteria,17
Wine Bar,17
Fish and Chips Shop,16
Sports Bar,16
Campaign Office,16
Donut Shop,16
Emergency Room,16
Advertising Agency,16
College Science Building,16
Non-Profit Organization,16
Concert Hall,15
Street Food Gathering,15
Lake,15
Event Service,15
Cemetery,15
Ballroom,14
Bed and Breakfast,14
Food and Beverage Service,14
Basketball Court,14
Sandwich Spot,14
Laundromat,13
Telecommunication Service,13
Internet Cafe,13
Music Store,13
French Restaurant,13
Embassy or Consulate,13
Korean BBQ Restaurant,13
Automotive Service,13
Metro Station,12
Toll Plaza,12
Monument,12
Flower Store,12
Medical School,12
Courthouse,12
General Contractor,12
College Engineering Building,12
College Lab,12
Taiwanese Restaurant,11
Tailor,11
Badminton Court,11
Travel Agency,11
Real Estate Agency,11
Bowling Alley,11
Temple,11
Outlet Store,11
Print Store,11
Funeral Home,11
Insurance Agency,11
Frozen Yogurt Shop,11
Meeting Room,11
Adult Store,11
Eyecare Store,11
Amusement Park,10
Camera Store,10
Lingerie Store,10
Hong Kong Restaurant,10
Wedding Hall,10
Business and Strategy Consulting Office,10
Farmers Market,10
Garden,10
College Arts Building,10
Bus Stop,10
Performing Arts Venue,9
Financial Planner,9
Hiking Trail,9
Club House,9
Modern European Restaurant,9
College Communications Building,9
Veterinarian,9
Mediterranean Restaurant,8
Publisher,8
Design Studio,8
Textiles Store,8
Real Estate Development and Title Company,8
Community College,8
Dance Studio,8
College Technology Building,8
Office Supply Store,8
Prayer Room,8
Construction,8
Transportation Service,8
Scenic Lookout,8
University,7
Rest Area,7
Baby Store,7
Wings Joint,7
History Museum,7
Theater,7
Museum,7
Tennis Court,7
Speakeasy,7
Gastropub,7
Hobby Store,7
Beer Garden,7
Chinese Breakfast Restaurant,7
Engineer,7
Architecture Firm,7
Campground,7
Plaza,7
North Indian Restaurant,7
Resort,7
Fruit and Vegetable Store,6
Apartment or Condo,6
Banking and Finance,6
Pakistani Restaurant,6
Exhibit,6
Public and Social Service,6
Children's Clothing Store,6
Gift Store,6
Spiritual Center,6
German Restaurant,6
Shoe Repair Service,6
Middle School,6
Mexican Restaurant,6
Currency Exchange,6
Photography Lab,6
Nursery School,6
Storage Facility,6
Outdoor Event Space,5
Tapas Restaurant,5
Kebab Restaurant,5
Law School,5
Warehouse or Wholesale Store,5
Hindu Temple,5
Turkish Restaurant,5
Nature Preserve,5
Rock Club,5
College Gym,5
Hainan Restaurant,5
Dumpling Restaurant,5
Fire Station,5
Whisky Bar,5
Tourist Information and Service,5
Hot Dog Joint,5
Boxing Gym,5
Optometrist,5
Pastry Shop,5
Volleyball Court,5
Caribbean Restaurant,5
Historic and Protected Site,5
Cultural Center,5
Video Games Store,5
Hakka Restaurant,5
Private School,5
Salad Restaurant,5
Moroccan Restaurant,4
Casino,4
Candy Store,4
Vacation Rental,4
Betting Shop,4
"Shipping, Freight, and Material Transportation Service",4
Dry Cleaner,4
Cupcake Shop,4
Electrical Equipment Supplier,4
English Restaurant,4
Agriculture and Forestry Service,4
Manufacturer,4
Computer Repair Service,4
Public Art,4
Art Museum,4
Zoo,4
Language School,4
Japanese Curry Restaurant,4
Spanish Restaurant,4
Mountain,4
Record Store,4
Escape Room,4
Stationery Store,4
Fair,4
Sikh Temple,4
Watch Store,4
Brewery,4
Shabu-Shabu Restaurant,4
Chiropractor,4
Strip Club,4
Men's Store,4
Hot Spring,4
Fashion Retail,4
Hawaiian Restaurant,4
Circus,4
Motel,4
Photography Studio,4
Medical Lab,4
Sports Club,4
Distribution Center,4
Radio Station,4
Eastern European Restaurant,3
College Stadium,3
Chaat Place,3
Driving School,3
Poke Restaurant,3
Sculpture Garden,3
Warehouse,3
Motorcycle Repair Shop,3
Aquarium,3
Bagel Shop,3
African Restaurant,3
Costume Store,3
Cycle Studio,3
Entertainment Service,3
Skate Park,3
Recording Studio,3
Supplement Store,3
Tex-Mex Restaurant,3
Pet Service,3
Yoga Studio,3
Maternity Clinic,3
Creperie,3
Accounting and Bookkeeping Service,3
Rental Car Location,3
Indoor Play Area,3
Theme Restaurant,3
Shopping Plaza,3
Science Museum,3
Petroleum Supplier,3
Housewares Store,3
Sake Bar,3
New American Restaurant,3
Satay Restaurant,3
Audiovisual Service,3
Social Club,3
Paintball Field,3
Ophthalmologist,3
Pet Café,3
Music School,3
Body Piercing Shop,3
Board Store,3
Gay Bar,3
Gourmet Store,3
Pie Shop,3
Physical Therapy Clinic,3
Sorority House,3
Antique Store,3
Fountain,3
Winery,3
TV Station,3
College Bookstore,3
Perfume Store,3
Tattoo Parlor,3
Photographer,3
Dog Park,3
Employment Agency,3
Pedestrian Plaza,2
Alternative Medicine Clinic,2
Commercial Real Estate Developer,2
Neighborhood,2
Latin American Restaurant,2
Botanical Garden,2
Chocolate Store,2
Pop-Up Store,2
Lebanese Restaurant,2
Construction Supplies Store,2
Egyptian Restaurant,2
Liquor Store,2
Skating Rink,2
Australian Restaurant,2
Recycling Facility,2
Road,2
Fujian Restaurant,2
Racquet Sports,2
College Theater,2
Bowling Green,2
Country Club,2
Chemicals and Gasses Manufacturer,2
Udon Restaurant,2
Used Car Dealership,2
Outdoor Supply Store,2
College Quad,2
Physician,2
Religious School,2
Electrician,2
Trade School,2
Falafel Restaurant,2
Dive Bar,2
Country Dance Club,2
Beach,2
Property Management Office,2
Other Event,2
Vehicle Inspection Station,2
Medical Supply Store,2
Vineyard,2
Tour Provider,2
Stable,2
Tunnel,2
Gelato Shop,2
Sri Lankan Restaurant,2
Bathing Area,2
Fraternity House,2
Southern Food Restaurant,2
Szechuan Restaurant,2
Roof Deck,2
Forest,2
Boarding House,2
Health Food Store,2
Butcher,2
Daycare,2
Fish Market,2
Afghan Restaurant,2
Preschool,2
Comedy Club,2
Credit Union,2
Animal Shelter,2
Electric Vehicle Charging Station,2
Prison,2
Belgian Restaurant,2
Taco Restaurant,2
Garden Center,2
Management Consultant,2
Cuban Restaurant,2
Laser Tag Center,2
Structure,2
River,2
Industrial Estate,2
Organic Grocery,2
Computers and Electronics Retail,2
College Track,2
Arepa Restaurant,2
Scandinavian Restaurant,1
Distillery,1
Persian Restaurant,1
Cajun and Creole Restaurant,1
Video Store,1
College Rec Center,1
Toll Booth,1
Art School,1
Buddhist Temple,1
Immigration Attorney,1
Planetarium,1
Supermarket,1
Trade Fair,1
Fishing Store,1
Cannabis Store,1
Ethiopian Restaurant,1
South American Restaurant,1
Balinese Restaurant,1
Xinjiang Restaurant,1
Wine Store,1
Interior Designer,1
Reservoir,1
Transport Hub,1
Metals Supplier,1
Kingdom Hall,1
Mobile Company,1
Filipino Restaurant,1
Shrine,1
Film Studio,1
Padangnese Restaurant,1
Military,1
Leather Goods Store,1
Dongbei Restaurant,1
Blood Bank,1
Hunan Restaurant,1
Food Distribution Center,1
Caterer,1
Trailer Park,1
Vintage and Thrift Store,1
Photography Service,1
Rugby Pitch,1
Kushikatsu Restaurant,1
Floating Market,1
Airport Terminal,1
Jazz and Blues Venue,1
Opera House,1
Cha Chaan Teng,1
Macanese Restaurant,1
Kitchen Supply Store,1
Media Agency,1
Rehabilitation Center,1
Nutritionist,1
Baseball Field,1
Charity,1
Palace,1
Home Appliance Store,1
Adult Education,1
Salsa Club,1
Multicuisine Indian Restaurant,1
Doors and Windows Contractor,1
Environmental Organization,1
Water Park,1
Bike Rental,1
Track,1
Leather Supplier,1
Cambodian Restaurant,1
Train,1
Beach Bar,1
Chettinad Restaurant,1
Venezuelan Restaurant,1
Farm,1
Molecular Gastronomy Restaurant,1
Lighting Store,1
Market,1
Refrigeration and Ice Supplier,1
Upholstery Service,1
Child Care Service,1
Dive Spot,1
Hungarian Restaurant,1
Big Box Store,1
Grilled Meat Restaurant,1
Towing Service,1
Art Studio,1
Gun Store,1
Building and Land Surveyor,1
Website Designer,1
College History Building,1
Conference,1
Party Supply Store,1
"Heating, Ventilating and Air Conditioning Contractor",1
National Park,1
Race Track,1
Tram Station,1
Acupuncture Clinic,1
Platform,1
Barbershop,1
Security and Safety,1
Circus School,1
Indie Theater,1
Harbor or Marina,1
Brazilian Restaurant,1
RV Park,1
International Airport,1
Soba Restaurant,1
Bath House,1
Lighthouse,1
Go Kart Track,1
Mobility Store,1
Laboratory,1
Discount Store,1
Synagogue,1
Recreation Center,1
Pharmacy,1
Airport Tram Station,1
Soccer,1
Indie Movie Theater,1
Carpet Store,1
Burrito Restaurant,1
Home Service,1
Surf Spot,1
